MoleculeId,PredictedProbability
1256,0.4128053636850466
1257,0.962625958254902
1258,0.6770171595898964
1259,0.9161279877684011
1260,0.9608379682641114
1261,0.9141219528620004
1262,0.945899272550705
1263,0.43084559609425055
1264,0.47927011775875394
1265,0.9119291948579439
1266,0.8505627378235118
1267,0.9321800756576968
1268,0.35718098092266903
1269,0.1278642138801562
1270,0.2933491907735955
1271,0.20822981776222205
1272,0.8862832618802017
1273,0.7046431268759309
1274,0.7939702763880025
1275,0.8359016179050639
1276,0.1990102175467884
1277,0.912506738700998
1278,0.903291488622665
1279,0.9167063254191319
1280,0.8489461222941305
1281,0.9014176276502462
1282,0.8391415177916564
1283,0.5751225361301874
1284,0.10415689108172026
1285,0.7339723937517428
1286,0.8664694164690815
1287,0.42761208947816964
1288,0.2624034690917622
1289,0.4523343558147073
1290,0.944485999139188
1291,0.9172176456703259
1292,0.6032487254861851
1293,0.06246823831673434
1294,0.8079494225549643
1295,0.7475856409221863
1296,0.03559381578464928
1297,0.052815866013802254
1298,0.6321804508620473
1299,0.8966282118613698
1300,0.21213647496427135
1301,0.10441156020183631
1302,0.02938615935166194
1303,0.8522210729314168
1304,0.7198509290810515
1305,0.1881308850945818
1306,0.8961342816610346
1307,0.9470342377413568
1308,0.6778597192259096
1309,0.5348407224640583
1310,0.8442929209652039
1311,0.7906714161781653
1312,0.980479001895449
1313,0.47461502240821285
1314,0.8043055183900032
1315,0.2836074456403161
1316,0.9002191973261517
1317,0.616402952738947
1318,0.11019122820218095
1319,0.03138210628329547
1320,0.19999521088445274
1321,0.857748723711335
1322,0.29503696754085673
1323,0.2183073726987012
1324,0.9198114950262594
1325,0.539176298891424
1326,0.9149429320822517
1327,0.40879760700984935
1328,0.073937765812463
1329,0.2396765761305841
1330,0.838150064099494
1331,0.24269335637984332
1332,0.5414426260223307
1333,0.9608686228481405
1334,0.27289991282673687
1335,0.7676984159721542
1336,0.7277397615706868
1337,0.16635038002202854
1338,0.11292202951334787
1339,0.5838872328254037
1340,0.10349783536841722
1341,0.9509510970461679
1342,0.9254542801457767
1343,0.9611173820444072
1344,0.8500620128463957
1345,0.8505284380821099
1346,0.9440904000733503
1347,0.1907628751757626
1348,0.9304464899431475
1349,0.8305451472524031
1350,0.9132438623570773
1351,0.9323521972040509
1352,0.10535589905617272
1353,0.8512808190004261
1354,0.952007465551431
1355,0.9120738709995412
1356,0.049478844803892336
1357,0.6539909972114328
1358,0.2290946610608564
1359,0.09712273534350761
1360,0.7137250008982402
1361,0.9198829262661243
1362,0.5581187950118797
1363,0.767603105306972
1364,0.8294905917057293
1365,0.9256752800198571
1366,0.7780082007391794
1367,0.8852965441088735
1368,0.7152009680322178
1369,0.9625435164810702
1370,0.8972777771069934
1371,0.7974861095435105
1372,0.8393450618157318
1373,0.9224748632595822
1374,0.03785242366505967
1375,0.6216318142431144
1376,0.2577266547711808
1377,0.951922590879814
1378,0.8502649624163071
1379,0.12433489984235609
1380,0.12130152176475588
1381,0.7743806967407681
1382,0.7001734830928612
1383,0.9077744079057942
1384,0.5907501421804654
1385,0.055129238883673014
1386,0.7644478080823817
1387,0.9282534421846249
1388,0.7835276634426722
1389,0.10829439466922963
1390,0.8348068778061425
1391,0.862058737215658
1392,0.39657643070945264
1393,0.9150452224014443
1394,0.9048428531292609
1395,0.27932382248052307
1396,0.20251087144955895
1397,0.2633629223255309
1398,0.10466111006311732
1399,0.5796754670135739
1400,0.24085816737891327
1401,0.7696446348302005
1402,0.9718046109243084
1403,0.8887750422537003
1404,0.02449021504531465
1405,0.2090925996507847
1406,0.7094672358374012
1407,0.06226508212012058
1408,0.8935762291988287
1409,0.924355921026437
1410,0.3733148355895688
1411,0.29741502743879256
1412,0.16570659997026768
1413,0.5430055146518205
1414,0.8609584387600316
1415,0.6258512171612792
1416,0.10608131376591608
1417,0.12574324244414423
1418,0.8274453171816596
1419,0.34743913367964974
1420,0.9260428561428936
1421,0.10674741195343816
1422,0.9044824377213216
1423,0.8187709977492612
1424,0.3166528224917858
1425,0.2074120320974819
1426,0.5391433682411716
1427,0.07491460735120224
1428,0.0455868886428516
1429,0.09429823329426544
1430,0.8628582759816572
1431,0.4927005713991925
1432,0.6009337469189875
1433,0.05320111779442282
1434,0.11771152620035989
1435,0.35551933070135694
1436,0.2838461764779892
1437,0.23002023590283283
1438,0.9319307405381205
1439,0.09563064808254662
1440,0.9266956802997485
1441,0.8885481756966893
1442,0.18246653358540682
1443,0.3700519600276748
1444,0.01852818444428185
1445,0.21415976875419745
1446,0.11219902679741553
1447,0.0603071720774282
1448,0.32591427399535156
1449,0.9361177868847391
1450,0.6749505956503573
1451,0.8644684402433841
1452,0.3648742860641761
1453,0.4113751546715746
1454,0.5262863762186387
1455,0.5258392930284935
1456,0.7883156074490617
1457,0.9395158287831695
1458,0.4842118562542711
1459,0.40799359772556787
1460,0.39361732937422916
1461,0.373086986936626
1462,0.9216652649052449
1463,0.7334280615988436
1464,0.7675932643211814
1465,0.941606521943886
1466,0.26994115167062743
1467,0.9272452428632273
1468,0.16594814771796637
1469,0.3637701911368957
1470,0.9579594085895335
1471,0.9072688480906047
1472,0.1885081680642214
1473,0.6656742968299875
1474,0.07136708917864565
1475,0.2007411326315012
1476,0.17609385725175936
1477,0.8816293823318776
1478,0.13687309661975347
1479,0.2851702097765837
1480,0.7869089403014464
1481,0.05499772954873762
1482,0.1487284076311139
1483,0.8100266367535718
1484,0.6455346341788645
1485,0.17917224904053275
1486,0.0327382815929456
1487,0.37393336534825533
1488,0.14501857427231324
1489,0.23098741534326417
1490,0.823295547973636
1491,0.9529866182956722
1492,0.058838794295966834
1493,0.8417032897731658
1494,0.41186550677760214
1495,0.8652089657188888
1496,0.9443140644268123
1497,0.3087606744397893
1498,0.9034585888269442
1499,0.1408063933363438
1500,0.8209555109062431
1501,0.214241178912518
1502,0.11311665445769825
1503,0.7723855420787035
1504,0.4016662174918863
1505,0.7060982234708281
1506,0.09353901704285503
1507,0.29715806210842405
1508,0.928049334339876
1509,0.682892087451858
1510,0.6991835544475903
1511,0.8680516621192114
1512,0.820255750013229
1513,0.9036255708229832
1514,0.7428819474471592
1515,0.05874393139293207
1516,0.08044684421299399
1517,0.025934793324120783
1518,0.7415188947019468
1519,0.365684777369787
1520,0.067119277298359
1521,0.15557963760930166
1522,0.9274081713483284
1523,0.08813562009609295
1524,0.09886425566832564
1525,0.8895033634971915
1526,0.03736162624841197
1527,0.21151775348593427
1528,0.7828528344250196
1529,0.9505007147750479
1530,0.3943991133030319
1531,0.641657992027444
1532,0.9316265471872509
1533,0.9348476543275633
1534,0.10878969883536307
1535,0.972721536983293
1536,0.4957109437931872
1537,0.19247566861293858
1538,0.10018656676120417
1539,0.917825056799134
1540,0.951348457084594
1541,0.5570534727626617
1542,0.8028645231869252
1543,0.05770530634361948
1544,0.9711145512635985
1545,0.7802199100064073
1546,0.8261317177825096
1547,0.5756887391352067
1548,0.8647638575119293
1549,0.7097090504405289
1550,0.07924260193846364
1551,0.8729032571561365
1552,0.8796745530671434
1553,0.7791002765260568
1554,0.7999634936917193
1555,0.8164461952958205
1556,0.8069233442204737
1557,0.6054711625369756
1558,0.9290873749570362
1559,0.841806714347192
1560,0.9372435705175516
1561,0.6960340896335906
1562,0.00694273952778515
1563,0.12407047370352994
1564,0.7777591319377615
1565,0.7554407724976197
1566,0.2767024782011261
1567,0.8774147170378407
1568,0.10208003024406262
1569,0.7886312265105773
1570,0.6531070272390652
1571,0.9349895726369447
1572,0.6265266472365272
1573,0.8767388648303613
1574,0.5155945720419551
1575,0.08846834689447276
1576,0.7740523704193926
1577,0.9188525138206475
1578,0.7964477838272318
1579,0.8586135494565265
1580,0.8446656942357127
1581,0.860752921568784
1582,0.30707629794125557
1583,0.9068075614436302
1584,0.9528288823449654
1585,0.8070780756146619
1586,0.11941614109539654
1587,0.9572791594786865
1588,0.8705148219290462
1589,0.4581569422709633
1590,0.05952110599720114
1591,0.1003808725727607
1592,0.8877004992428472
1593,0.955516670340921
1594,0.1134509517479925
1595,0.6380233549500474
1596,0.687746007219539
1597,0.6462526701307412
1598,0.8684324447846103
1599,0.7370315183889524
1600,0.4021677246711543
1601,0.8745408510558564
1602,0.22558018199056729
1603,0.2035749080734789
1604,0.9663311295741372
1605,0.07979115220738763
1606,0.23455430401559338
1607,0.8802575253548289
1608,0.16267223071735734
1609,0.8274128630640599
1610,0.8963633313378212
1611,0.8600559691141891
1612,0.7912774389103516
1613,0.958126440256404
1614,0.18343081643710193
1615,0.8730551234467844
1616,0.43640139491626606
1617,0.08919729936377657
1618,0.7902701044453342
1619,0.9248092697493298
1620,0.9472352536477793
1621,0.06249577662301468
1622,0.7169678404523582
1623,0.7743678475776294
1624,0.904361270999778
1625,0.9004930885234513
1626,0.15714384370725126
1627,0.04412201632335944
1628,0.2741852076812281
1629,0.7192354547840917
1630,0.06209076559909326
1631,0.5707922555570228
1632,0.8413963455798482
1633,0.8305164030764464
1634,0.6031182394205639
1635,0.18925199415907257
1636,0.16595593971818742
1637,0.6651835538789539
1638,0.9021447117072079
1639,0.12275672211967342
1640,0.7553601952659114
1641,0.3635288537548573
1642,0.8196484390528174
1643,0.8399277364221693
1644,0.15297202253488024
1645,0.93938936729076
1646,0.36027264385437374
1647,0.8975133358245708
1648,0.903414076465439
1649,0.3058335878363843
1650,0.36746762654758985
1651,0.8648784809544945
1652,0.8821555612284899
1653,0.1785004762614306
1654,0.6341586411313472
1655,0.09941728447635471
1656,0.87190417585237
1657,0.7351188278287093
1658,0.9438845224669953
1659,0.21497415662526131
1660,0.8530579712015923
1661,0.1416716604016919
1662,0.5676611331231625
1663,0.04211614169450727
1664,0.8590173266990457
1665,0.7263932774512489
1666,0.6472764359979943
1667,0.9194392195640437
1668,0.15830818550765022
1669,0.9004581733251761
1670,0.6811385750404555
1671,0.11131781839513369
1672,0.9026018583791252
1673,0.07845295937626913
1674,0.13315137543007574
1675,0.36503607942178096
1676,0.7909350949754673
1677,0.1157103619488633
1678,0.8345707548347306
1679,0.5906529947727791
1680,0.28037105313489885
1681,0.9387524854265628
1682,0.20576967442511312
1683,0.9229970502472717
1684,0.8861530997075215
1685,0.8572121875266616
1686,0.2654333215403438
1687,0.9236276532819756
1688,0.6173114996322665
1689,0.3822202558415557
1690,0.8566756235213744
1691,0.7854467426196815
1692,0.26417350307841825
1693,0.20168473791533073
1694,0.8357985272257208
1695,0.6634926879838247
1696,0.11438133306357576
1697,0.9566907022983347
1698,0.11304374161339042
1699,0.03924587175610161
1700,0.07425512330523913
1701,0.8611580711449389
1702,0.8711023992045127
1703,0.12234222264740562
1704,0.6355741967523372
1705,0.12781168497455678
1706,0.1998818966146327
1707,0.8133778677482465
1708,0.06764335377604068
1709,0.8156268749878405
1710,0.18103882138446623
1711,0.4000833765544352
1712,0.5426146224556447
1713,0.01744672399530167
1714,0.21600631321300415
1715,0.14123057766451813
1716,0.0720949672411511
1717,0.524068574430328
1718,0.9376791978976177
1719,0.9482319874407197
1720,0.6704849649933942
1721,0.11115627047073476
1722,0.06491172928004853
1723,0.5170592528814597
1724,0.4568479696908932
1725,0.46572789061819997
1726,0.9562518914915917
1727,0.9795229905981583
1728,0.8604034471361042
1729,0.9217131262247352
1730,0.7055621183811005
1731,0.46703383663380715
1732,0.08028700630915613
1733,0.9182760751263341
1734,0.9002147490506831
1735,0.8099506531816653
1736,0.9540360653036017
1737,0.28754452117247614
1738,0.8235212512677305
1739,0.9240777290342123
1740,0.9505514093008647
1741,0.8161166108847553
1742,0.7729090544462692
1743,0.7220407953049027
1744,0.19956251028671787
1745,0.18369566292646178
1746,0.14254166065689805
1747,0.123913442310481
1748,0.8923240489377658
1749,0.9293912478029328
1750,0.21131851546719285
1751,0.8929782029520695
1752,0.9304081295263777
1753,0.0707663715688073
1754,0.1900551215155238
1755,0.1265893240931873
1756,0.9115379805583385
1757,0.5109984406363752
1758,0.14365154133853644
1759,0.8275594107052087
1760,0.836045668552072
1761,0.9194299243438466
1762,0.8770726604828992
1763,0.059213445559959346
1764,0.4455929600290146
1765,0.9312555504797213
1766,0.8669062173251096
1767,0.9228903132569901
1768,0.5103876406641367
1769,0.9334878338040176
1770,0.7629056332882175
1771,0.765394474301858
1772,0.9547582961611758
1773,0.9053957716130544
1774,0.2694105919899191
1775,0.3777347553614391
1776,0.8679406540718871
1777,0.0772733071366205
1778,0.93013430554672
1779,0.08139326283150725
1780,0.4595430657825476
1781,0.776105342577468
1782,0.8415785149112165
1783,0.14454976107797374
1784,0.8498905848344699
1785,0.6394128341528948
1786,0.038049155810369946
1787,0.916206354159228
1788,0.1584521824065465
1789,0.46479511630327053
1790,0.4819265383317136
1791,0.19133768518074826
1792,0.7154284490647613
1793,0.9510170074304637
1794,0.1679497345935958
1795,0.09807121398513995
1796,0.851197415962867
1797,0.37957452877024417
1798,0.5979324752954177
1799,0.6854631103317506
1800,0.10152898407484505
1801,0.925780055873921
1802,0.321183874982263
1803,0.09193530187316605
1804,0.24809756487995152
1805,0.9078105547970231
1806,0.7464886326288568
1807,0.687631613736511
1808,0.12138738416093431
1809,0.5196208318939766
1810,0.9470324179221684
1811,0.9139835839722874
1812,0.5012151590566214
1813,0.7524663073552826
1814,0.6923452938965956
1815,0.921897235888659
1816,0.2765020227305225
1817,0.8018675693940632
1818,0.1269751363640556
1819,0.8492832754527618
1820,0.2478090861009881
1821,0.3847059429978377
1822,0.10712335668650265
1823,0.9325663589219942
1824,0.9121133647383344
1825,0.9403265858235443
1826,0.9433625241119717
1827,0.6618772102337649
1828,0.8442243794134511
1829,0.6361193570853269
1830,0.8886649891527579
1831,0.2044856458589122
1832,0.08978195164819754
1833,0.3857914423599608
1834,0.6407645371959243
1835,0.7591326549135891
1836,0.6594107717131888
1837,0.35650267622008286
1838,0.10781907768238404
1839,0.9537695583428838
1840,0.794198150980835
1841,0.19979037234360092
1842,0.8190868001277257
1843,0.8954215537105296
1844,0.3630562688146223
1845,0.9250889699055075
1846,0.19389727999296072
1847,0.8503564276481455
1848,0.5529020578910554
1849,0.45588925069672215
1850,0.9244848128614601
1851,0.9568600424531941
1852,0.12418439825702411
1853,0.6285339249233654
1854,0.9252336215024537
1855,0.8611432411296374
1856,0.9190849514551749
1857,0.3670094310334164
1858,0.25172182008601973
1859,0.5638107745984693
1860,0.8605270838364836
1861,0.6776367053745402
1862,0.029487931884064993
1863,0.38721740534841914
1864,0.9232170043477312
1865,0.7259371126056067
1866,0.900140156699804
1867,0.8144768760371811
1868,0.8663949909089484
1869,0.9544343071231679
1870,0.4326759753363709
1871,0.9539053185951301
1872,0.8725980663778438
1873,0.5588705772465136
1874,0.10458140087427305
1875,0.056549716985602454
1876,0.844238580709865
1877,0.0481840669555012
1878,0.2001196666645021
1879,0.7309457033896664
1880,0.8725659668627753
1881,0.19036524368898522
1882,0.29569455437028225
1883,0.7411237372644057
1884,0.10590721414566315
1885,0.9391501103684905
1886,0.11669280336425036
1887,0.8763104538476112
1888,0.9361560463888592
1889,0.901845111571241
1890,0.06507691726916542
1891,0.8639903111993935
1892,0.5714693838485712
1893,0.7047346439681389
1894,0.28648006592145375
1895,0.6159398686566937
1896,0.8147790451469388
1897,0.9526248447005222
1898,0.7503219844990363
1899,0.8362263208907209
1900,0.091265366001429
1901,0.9571834596231591
1902,0.7010968466894665
1903,0.5804957373360179
1904,0.09038038467376058
1905,0.14822372606474038
1906,0.10771036720980168
1907,0.5661494856712526
1908,0.27743958067069696
1909,0.840181006299662
1910,0.4735162917489465
1911,0.1077709901648951
1912,0.6922141326267887
1913,0.04860552082284529
1914,0.8844088598481376
1915,0.8834003232607468
1916,0.4651336863663199
1917,0.33891783345781884
1918,0.1322276840816077
1919,0.6603781209448137
1920,0.7056438234765154
1921,0.9431617211117586
1922,0.4112935198389019
1923,0.17042683877246206
1924,0.036623913891650324
1925,0.7582328194932513
1926,0.44637108777534584
1927,0.27847572266841064
1928,0.9052640170123125
1929,0.86465458661488
1930,0.07652240891234756
1931,0.20485735702842325
1932,0.06875178686170946
1933,0.16711327950610136
1934,0.9023740236591051
1935,0.13491114800677634
1936,0.11131772426082429
1937,0.36826656978884825
1938,0.8953450739896467
1939,0.5438810038139963
1940,0.7722599226542168
1941,0.9659546132994609
1942,0.9456677716590625
1943,0.8198378134009003
1944,0.306725849873653
1945,0.1515676947433774
1946,0.2746988622882212
1947,0.5236033153520083
1948,0.7019624072146597
1949,0.22227225054146832
1950,0.6254406678519323
1951,0.9228088740044602
1952,0.03288378654273193
1953,0.9372435705175516
1954,0.10572917696018926
1955,0.9441655943028028
1956,0.0595760522635973
1957,0.16690595954612655
1958,0.10953091856992633
1959,0.869253191300022
1960,0.8490984217318482
1961,0.22792248989543473
1962,0.36954668598924584
1963,0.2036926708282195
1964,0.7652957120320558
1965,0.15042051467831105
1966,0.13294700560718925
1967,0.9483500537940418
1968,0.1766036523572459
1969,0.9297245519844878
1970,0.23539024825302554
1971,0.6980706195190404
1972,0.9387298859207845
1973,0.9591397933018041
1974,0.5327073519587738
1975,0.7820590661707023
1976,0.7796772557134799
1977,0.23336623709360846
1978,0.9038094973165308
1979,0.06708724669902959
1980,0.8968196042457185
1981,0.7826695051640997
1982,0.11765319975516254
1983,0.41578766012139007
1984,0.024150702978053717
1985,0.20802304350044915
1986,0.9039958260202511
1987,0.3992042719970076
1988,0.7615800163058218
1989,0.9489770145492487
1990,0.5786890306199682
1991,0.23526083965132744
1992,0.9259049427916319
1993,0.829539299420392
1994,0.13378586870803771
1995,0.07845279241649898
1996,0.9257652965004103
1997,0.887754654726984
1998,0.9407260341432157
1999,0.34852122781868095
2000,0.7719511771535001
2001,0.11752102610466007
2002,0.9562188655395675
2003,0.5219672371336512
2004,0.8949960326197378
2005,0.8826489432318254
2006,0.4506710853469386
2007,0.07703755015098368
2008,0.8797020945665143
2009,0.10918059816063053
2010,0.10628130713909752
2011,0.2092392236007423
2012,0.39448741115580405
2013,0.6644425003297718
2014,0.7062691760906723
2015,0.8969285139554444
2016,0.8850551024856554
2017,0.28444780967171834
2018,0.7974579888131985
2019,0.8554549543540791
2020,0.8934300542625255
2021,0.249426098800378
2022,0.8936317128720219
2023,0.4485676134363989
2024,0.5180565443387839
2025,0.5314116608888955
2026,0.09187703067922219
2027,0.09052389867314868
2028,0.20987856086775647
2029,0.22634511362793344
2030,0.8711388247041234
2031,0.43406153473913683
2032,0.8410836394278473
2033,0.2162024159395491
2034,0.05623889362648928
2035,0.731662458214203
2036,0.9773191099544125
2037,0.12417081872044469
2038,0.6629118991279508
2039,0.7287686746082063
2040,0.8732756224207349
2041,0.7008422640781017
2042,0.5379118760943267
2043,0.20650662663620448
2044,0.05198942239958814
2045,0.5497918620675015
2046,0.5895695398273991
2047,0.8925098761222034
2048,0.9688651384993147
2049,0.12333685478480672
2050,0.08638061365188109
2051,0.030060770115834277
2052,0.9723313399491623
2053,0.826983490974221
2054,0.42214057749443523
2055,0.5810727280777492
2056,0.8299640356926273
2057,0.792938119733578
2058,0.8372893266122703
2059,0.5146441491300627
2060,0.18008396004007377
2061,0.7189657290540672
2062,0.9143424514118293
2063,0.7951773693663251
2064,0.07889524523278388
2065,0.040272027650873156
2066,0.19504375015107764
2067,0.789856425759234
2068,0.8708308997201184
2069,0.8618653287428788
2070,0.9305649803907595
2071,0.024901474161802006
2072,0.1250912925770791
2073,0.8255488145655694
2074,0.9440904000733503
2075,0.09280181195045907
2076,0.8801205742984382
2077,0.13540990169801456
2078,0.8588837548696516
2079,0.8715147123294137
2080,0.668114698034203
2081,0.8946128361617253
2082,0.7362721316166155
2083,0.6594107717131888
2084,0.8771858615353683
2085,0.23532952807526636
2086,0.20801750342155897
2087,0.061274011193153045
2088,0.2420845480220882
2089,0.6148155043021899
2090,0.16688306066691116
2091,0.1197811980643523
2092,0.6076142490883041
2093,0.28261713300355973
2094,0.8984666299296846
2095,0.6571805733328944
2096,0.656975105179465
2097,0.9539485260058501
2098,0.8268168408020724
2099,0.8549503630671474
2100,0.6086965026360349
2101,0.6112323672672916
2102,0.11021343137579069
2103,0.7812494614321424
2104,0.6389617830500637
2105,0.8818683197630626
2106,0.02894988994789435
2107,0.8377613313603893
2108,0.8939407270318301
2109,0.8658777970789675
2110,0.6923289409819396
2111,0.8562389764860711
2112,0.11089862091802374
2113,0.8055774775397938
2114,0.19485823295917384
2115,0.3898922923592126
2116,0.27283297571897414
2117,0.8540541907422823
2118,0.12235956027813462
2119,0.1623000064350014
2120,0.9192441656144549
2121,0.8926906354736188
2122,0.8274576603498197
2123,0.6894355235393284
2124,0.1735344484251546
2125,0.9539517582531294
2126,0.11432756511735152
2127,0.9197892542249518
2128,0.6555005846395364
2129,0.9344689377413088
2130,0.18851696236118273
2131,0.8846521701226048
2132,0.20022228951365723
2133,0.1257242301566572
2134,0.9316163564103778
2135,0.7681688182350654
2136,0.16032145125802522
2137,0.6245029828849558
2138,0.873796527193901
2139,0.8755887538774774
2140,0.11537735262851738
2141,0.3498045786265985
2142,0.33038055064426153
2143,0.18328024804669232
2144,0.2877267838741759
2145,0.3108618451418714
2146,0.9757260248995875
2147,0.9185076872036667
2148,0.4777308021330131
2149,0.5339418762840387
2150,0.4619014797874977
2151,0.28799507166641336
2152,0.2134747332612655
2153,0.34836195621527016
2154,0.6607073782019728
2155,0.8170215460684992
2156,0.08185406741049117
2157,0.25428196868030006
2158,0.572029214113058
2159,0.6288855647833226
2160,0.9151685153424807
2161,0.9137973099800905
2162,0.8587930999050716
2163,0.8135234938352314
2164,0.8956593452781713
2165,0.48100489027302
2166,0.8524280122477786
2167,0.8683222904974047
2168,0.06473491702516028
2169,0.061030685692542
2170,0.8173229809767176
2171,0.48137861166066964
2172,0.9407445260371889
2173,0.3729014494714223
2174,0.03560886386997067
2175,0.0657026618003415
2176,0.8007094123203441
2177,0.06669822046286798
2178,0.20965141407223067
2179,0.8157205154972966
2180,0.9223816177566176
2181,0.8000354466973025
2182,0.40014287831448525
2183,0.7028535604274146
2184,0.08504265632849065
2185,0.3014353367860978
2186,0.22111856242998365
2187,0.058898290832980815
2188,0.9258366166857105
2189,0.2181597973864798
2190,0.5498203588811673
2191,0.22390000748232125
2192,0.6797057292840992
2193,0.859501127261701
2194,0.47170194922007175
2195,0.20117871813581834
2196,0.41220150525305393
2197,0.29714028521212255
2198,0.17658209850246553
2199,0.9286186511977028
2200,0.5269864239055714
2201,0.8922101399752048
2202,0.8890926360928672
2203,0.20128870670368088
2204,0.9331015544764432
2205,0.09265049228788037
2206,0.5521266032339173
2207,0.3170861347788343
2208,0.9171620653003236
2209,0.12953780530713707
2210,0.04731574982445278
2211,0.8961523493610983
2212,0.6806466056646604
2213,0.920734594701844
2214,0.5085855006229336
2215,0.955422339029999
2216,0.6536104740211265
2217,0.8176483778359425
2218,0.30252432018461684
2219,0.8085048632996197
2220,0.8836184204699195
2221,0.13043565670407747
2222,0.7721781130668937
2223,0.8541563592001346
2224,0.05040549186511162
2225,0.046502377891473996
2226,0.4570897377909782
2227,0.7140874832859413
2228,0.8227873385998458
2229,0.07045719770358762
2230,0.7507142700597031
2231,0.4699848325747549
2232,0.031391270622237046
2233,0.9503937670827226
2234,0.35038158030108496
2235,0.0815935703468076
2236,0.06474057308471648
2237,0.14510205585144695
2238,0.26954549901468516
2239,0.9305646697816632
2240,0.13949704900292245
2241,0.8196484390528174
2242,0.9479545299402614
2243,0.33668530914174605
2244,0.9367884615002382
2245,0.8695686491099867
2246,0.31315744797787914
2247,0.4963155334833922
2248,0.8856168776670293
2249,0.6677319859701559
2250,0.6546811338779175
2251,0.4012143548959647
2252,0.16812514311924745
2253,0.30699333435678405
2254,0.7695210003839937
2255,0.6296745905650738
2256,0.8335811092047234
2257,0.07616021283012571
2258,0.7693627909220324
2259,0.626991483395434
2260,0.8409675214807948
2261,0.8880882612451234
2262,0.09444107193552874
2263,0.19026623690828126
2264,0.11198494275741962
2265,0.9449584746292214
2266,0.881301329804518
2267,0.8521279463010477
2268,0.8071460648419434
2269,0.05065324572920525
2270,0.14288685925646089
2271,0.9295333414957063
2272,0.3550389521863098
2273,0.5803564170587553
2274,0.4262142348979964
2275,0.7020309888939262
2276,0.8997087212218305
2277,0.10181962790809113
2278,0.7657437220723691
2279,0.4484902575781744
2280,0.0823116669816055
2281,0.1782094008758369
2282,0.20291345110186546
2283,0.1909767128696395
2284,0.2836879605109295
2285,0.09617477583934528
2286,0.9330086319407629
2287,0.0197865757261821
2288,0.890309417352894
2289,0.8140055774742716
2290,0.9065438039285756
2291,0.9388351952511649
2292,0.22261103473410204
2293,0.9493251863429263
2294,0.9104370396155153
2295,0.8593860431994127
2296,0.053107090258023015
2297,0.7647036220072808
2298,0.57790758453856
2299,0.3269040147675677
2300,0.9739645455109815
2301,0.0703792348400135
2302,0.9420004723845717
2303,0.8723120525311845
2304,0.8588776128663278
2305,0.71549860917658
2306,0.676357102536532
2307,0.6923587942037106
2308,0.13892405477192818
2309,0.8591941683146503
2310,0.8074374620887921
2311,0.1217653932236477
2312,0.6402929504256789
2313,0.9301209244689048
2314,0.9442879968886668
2315,0.4421194817043941
2316,0.5694407544663593
2317,0.0341345669652445
2318,0.6304091633988632
2319,0.932331510926283
2320,0.3548999007179292
2321,0.9307363719872761
2322,0.7462517810060519
2323,0.2073152758178775
2324,0.9403856888574699
2325,0.06793233956483873
2326,0.7471709708334026
2327,0.8032513050978299
2328,0.692523730830591
2329,0.3574051990996732
2330,0.15276237788034994
2331,0.33291753379082567
2332,0.1508945170874363
2333,0.7352177452631512
2334,0.03516674787721547
2335,0.6767987115234798
2336,0.9478854794378299
2337,0.21056265615838138
2338,0.8018503045953662
2339,0.3526220704436024
2340,0.8985923387333008
2341,0.8919472936850077
2342,0.8786416399533564
2343,0.9319274927828113
2344,0.5878235039415397
2345,0.8721134991040004
2346,0.7462829373239671
2347,0.3384433852986378
2348,0.5479557783769867
2349,0.2536065751354295
2350,0.15054532794082381
2351,0.4411166144990687
2352,0.18472618763489462
2353,0.09555380076701622
2354,0.15752269130148222
2355,0.2616937596011082
2356,0.1434980731797271
2357,0.8341222798118426
2358,0.19211269797816657
2359,0.9482073186075448
2360,0.8613107685589843
2361,0.8774423960370814
2362,0.1869523310591233
2363,0.9023477092633575
2364,0.090540958426706
2365,0.16329573210320977
2366,0.7849969857899368
2367,0.7200935810382739
2368,0.463520804699026
2369,0.872416254149738
2370,0.8229953845111878
2371,0.869797610653283
2372,0.9701532016759598
2373,0.11447822896264313
2374,0.4845422146332545
2375,0.3707063805635719
2376,0.8770012178821613
2377,0.04516451255855301
2378,0.08328485665108233
2379,0.07376777727207516
2380,0.92619836121326
2381,0.08512351428131612
2382,0.39218187799886467
2383,0.8511424563713609
2384,0.4734137131093284
2385,0.17614528868491372
2386,0.8499812910175955
2387,0.8346798459351765
2388,0.32702148332467157
2389,0.8667569142197372
2390,0.8818022483098835
2391,0.9100692601272584
2392,0.072907952492468
2393,0.9403265858235443
2394,0.9409713672338552
2395,0.05117321699839111
2396,0.9121226657678391
2397,0.052212664491871556
2398,0.0678183946373579
2399,0.7138684237013573
2400,0.8367731795867124
2401,0.74966554874641
2402,0.5790982093931358
2403,0.3905041908426519
2404,0.7623090761072716
2405,0.8673224956668065
2406,0.9636547767830299
2407,0.5748498202790111
2408,0.9324628651342152
2409,0.9693006983437461
2410,0.6748391671528599
2411,0.9755870819233307
2412,0.3123258242140492
2413,0.8417879525920817
2414,0.17123475042438036
2415,0.13554096903587542
2416,0.741466565237824
2417,0.6209436749025194
2418,0.8129114519136043
2419,0.0573061548189275
2420,0.609965659977938
2421,0.0870313447232336
2422,0.398281572856011
2423,0.616859297194882
2424,0.9849777725601194
2425,0.0762120851846009
2426,0.5918461224208359
2427,0.1280188475661071
2428,0.9069255532437152
