MoleculeId,PredictedProbability
1293,0.1628069484473763
1294,0.6572549028308752
1295,0.8441844715559326
1296,0.2758322000802041
1297,0.1628069484473763
1298,0.29058343572342765
1299,0.8688469200569502
1300,0.2758322000802041
1301,0.3894552088009995
1302,0.3014345353230037
1303,0.749551910507793
1304,0.328269808368745
1305,0.2758322000802041
1306,0.7406845606668684
1307,0.7666666666666666
1308,0.6572549028308752
1309,0.8688469200569502
1310,0.7653688054592424
1311,1.0
1312,0.5516161616161617
1313,0.8134316341553184
1314,0.5916269841269842
1315,0.6572549028308752
1316,0.1628069484473763
1317,0.1628069484473763
1318,0.1628069484473763
1319,0.1628069484473763
1320,0.6489771013300425
1321,0.7859245744536059
1322,0.38912381317550254
1323,0.1628069484473763
1324,0.7794591122521098
1325,0.7406845606668684
1326,0.8415043170604987
1327,0.6418533794636735
1328,0.1628069484473763
1329,0.1
1330,0.8688469200569502
1331,0.02
1332,0.7919356088851746
1333,0.8387161531279179
1334,0.2893706768135022
1335,0.6572549028308752
1336,0.7608333333333335
1337,0.2758322000802041
1338,0.2758322000802041
1339,0.5876190476190477
1340,0.2758322000802041
1341,0.8045230404554896
1342,0.9671629100653163
1343,0.729275308025308
1344,0.7674889767095648
1345,0.8688469200569502
1346,0.7406845606668684
1347,0.16480921855921854
1348,1.0
1349,0.7406845606668684
1350,0.6572549028308752
1351,0.8441844715559326
1352,0.29290699689886995
1353,0.7440476190476191
1354,1.0
1355,0.7794591122521098
1356,0.2758322000802041
1357,0.6586974789915966
1358,0.2758322000802041
1359,0.3014345353230037
1360,0.1628069484473763
1361,1.0
1362,0.7406845606668684
1363,0.7406845606668684
1364,0.6572549028308752
1365,0.8688469200569502
1366,0.6572549028308752
1367,1.0
1368,0.0
1369,0.9671629100653163
1370,0.3692963980463981
1371,0.7880879355621918
1372,0.5516161616161617
1373,0.9671629100653163
1374,0.1628069484473763
1375,0.16480921855921854
1376,0.7406845606668684
1377,1.0
1378,0.7202436522848086
1379,0.2758322000802041
1380,0.1
1381,0.7919356088851746
1382,0.3014345353230037
1383,1.0
1384,0.7406845606668684
1385,0.1628069484473763
1386,0.8688469200569502
1387,0.6572549028308752
1388,0.7406845606668684
1389,0.185929860674757
1390,0.6780701754385965
1391,0.6572549028308752
1392,0.5449415614773259
1393,0.6746062411823281
1394,0.8045230404554896
1395,0.9571428571428571
1396,0.38912381317550254
1397,0.1628069484473763
1398,0.29290699689886995
1399,0.5622966983996396
1400,0.5264267676767675
1401,0.5785714285714285
1402,0.95
1403,0.375
1404,0.2758322000802041
1405,0.1628069484473763
1406,0.6883697170450445
1407,0.1628069484473763
1408,0.5622966983996396
1409,0.5979738562091503
1410,0.8045230404554896
1411,0.2854835549973888
1412,0.41954849888673423
1413,0.8688469200569502
1414,0.812365080997434
1415,0.8045230404554896
1416,0.23401338615749173
1417,0.3894552088009995
1418,1.0
1419,0.1
1420,0.7406845606668684
1421,0.1628069484473763
1422,0.8322005772005772
1423,0.9875
1424,0.0
1425,0.39736471861471867
1426,0.6572549028308752
1427,0.1628069484473763
1428,0.1628069484473763
1429,0.812365080997434
1430,0.7794591122521098
1431,0.8547640009180931
1432,0.185929860674757
1433,0.2767223054723055
1434,0.2854835549973888
1435,0.5221221001221001
1436,0.6427380952380952
1437,0.1628069484473763
1438,0.8387161531279179
1439,0.2758322000802041
1440,0.9244301994301993
1441,0.8826923076923077
1442,0.025
1443,0.11888888888888889
1444,0.2758322000802041
1445,0.09230687830687831
1446,0.39736471861471867
1447,0.2758322000802041
1448,0.328269808368745
1449,1.0
1450,1.0
1451,0.8979753919424628
1452,0.328269808368745
1453,0.2758322000802041
1454,0.2758322000802041
1455,0.6572549028308752
1456,0.8688469200569502
1457,0.7919356088851746
1458,0.5635697940503432
1459,0.8688469200569502
1460,0.55
1461,0.11346723101860087
1462,0.913637550315182
1463,0.2758322000802041
1464,0.7406845606668684
1465,1.0
1466,0.2758322000802041
1467,0.8826991064491064
1468,0.1628069484473763
1469,0.5635697940503432
1470,0.8979753919424628
1471,0.7406845606668684
1472,0.1613986147114428
1473,0.16480921855921854
1474,0.2758322000802041
1475,0.9767857142857143
1476,0.38912381317550254
1477,0.7794591122521098
1478,0.1117857142857143
1479,0.7406845606668684
1480,0.9436486577148342
1481,0.1628069484473763
1482,0.23401338615749173
1483,0.7388492063492063
1484,0.8415043170604987
1485,0.7880879355621918
1486,0.1628069484473763
1487,0.3894552088009995
1488,0.1613986147114428
1489,0.1628069484473763
1490,0.85
1491,0.38604246818585375
1492,0.2758322000802041
1493,0.6883697170450445
1494,0.1628069484473763
1495,0.7406845606668684
1496,0.7794591122521098
1497,0.6836904761904762
1498,0.7794591122521098
1499,0.6150000000000001
1500,0.9166666666666667
1501,0.1628069484473763
1502,0.7919356088851746
1503,0.552669125465178
1504,0.2
1505,0.34394625457337524
1506,0.1628069484473763
1507,0.6572549028308752
1508,0.6572549028308752
1509,0.7406845606668684
1510,0.7794591122521098
1511,0.7919356088851746
1512,0.7406845606668684
1513,0.6746062411823281
1514,0.6168528492308436
1515,0.1628069484473763
1516,0.1628069484473763
1517,0.3014345353230037
1518,0.1628069484473763
1519,0.2854835549973888
1520,0.1628069484473763
1521,0.23401338615749173
1522,0.7794591122521098
1523,0.34394625457337524
1524,0.1628069484473763
1525,0.7653688054592424
1526,0.1628069484473763
1527,0.0
1528,0.6572549028308752
1529,0.8045230404554896
1530,0.1628069484473763
1531,0.7674889767095648
1532,0.6572549028308752
1533,0.6168528492308436
1534,0.1628069484473763
1535,0.9767857142857143
1536,0.2767223054723055
1537,0.1628069484473763
1538,0.2841666666666667
1539,0.6540177053273968
1540,1.0
1541,0.8757708957708956
1542,1.0
1543,0.1628069484473763
1544,0.6572549028308752
1545,0.8322005772005772
1546,0.7406845606668684
1547,0.6572549028308752
1548,0.8688469200569502
1549,0.913637550315182
1550,0.34394625457337524
1551,0.8688469200569502
1552,0.7653688054592424
1553,1.0
1554,0.8045230404554896
1555,0.8688469200569502
1556,0.8688469200569502
1557,0.16480921855921854
1558,0.7406845606668684
1559,0.7406845606668684
1560,0.7406845606668684
1561,0.10584127917407968
1562,0.2758322000802041
1563,0.1628069484473763
1564,0.6572549028308752
1565,0.2758322000802041
1566,0.23401338615749173
1567,0.8688469200569502
1568,0.8134316341553184
1569,0.185929860674757
1570,0.1628069484473763
1571,0.7406845606668684
1572,0.6572549028308752
1573,0.6217857142857142
1574,0.6572549028308752
1575,0.2854835549973888
1576,0.7794591122521098
1577,1.0
1578,0.7202436522848086
1579,0.6572549028308752
1580,0.5516161616161617
1581,0.6572549028308752
1582,0.7661764705882353
1583,0.8441844715559326
1584,0.7406845606668684
1585,0.8760714285714286
1586,0.6489771013300425
1587,0.9458333333333334
1588,0.7674889767095648
1589,0.2758322000802041
1590,0.1628069484473763
1591,0.2854835549973888
1592,0.1659919028340081
1593,0.8045230404554896
1594,0.02
1595,0.7794591122521098
1596,0.7202436522848086
1597,0.4617092009493615
1598,1.0
1599,0.7406845606668684
1600,0.7406845606668684
1601,0.9344396270747396
1602,0.2758322000802041
1603,0.1628069484473763
1604,0.8045230404554896
1605,0.1628069484473763
1606,0.1628069484473763
1607,0.8688469200569502
1608,0.1628069484473763
1609,0.6540177053273968
1610,0.7794591122521098
1611,0.7653688054592424
1612,0.8979753919424628
1613,0.6572549028308752
1614,0.23401338615749173
1615,0.6883697170450445
1616,0.29290699689886995
1617,0.1628069484473763
1618,0.7406845606668684
1619,0.7859245744536059
1620,0.8728878762562973
1621,0.1628069484473763
1622,0.5516161616161617
1623,0.6418533794636735
1624,0.8688469200569502
1625,0.8045230404554896
1626,0.2758322000802041
1627,0.1628069484473763
1628,0.3628558515417668
1629,0.6572549028308752
1630,0.1628069484473763
1631,0.6489771013300425
1632,0.8387161531279179
1633,1.0
1634,0.1628069484473763
1635,0.3894552088009995
1636,0.11744227994227996
1637,0.1628069484473763
1638,0.5516161616161617
1639,0.34394625457337524
1640,0.9800000000000001
1641,0.29058343572342765
1642,0.8688469200569502
1643,0.4734659090909091
1644,0.2758322000802041
1645,0.9671629100653163
1646,0.7406845606668684
1647,0.7406845606668684
1648,0.6489771013300425
1649,0.9344396270747396
1650,0.2758322000802041
1651,0.8746814687895409
1652,0.8045230404554896
1653,0.2758322000802041
1654,0.8728878762562973
1655,0.2758322000802041
1656,0.8441844715559326
1657,0.7406845606668684
1658,1.0
1659,0.23401338615749173
1660,0.9730826095947064
1661,0.1628069484473763
1662,0.39736471861471867
1663,0.4372695360195361
1664,0.6168528492308436
1665,0.5979738562091503
1666,0.39736471861471867
1667,0.7794591122521098
1668,0.3894552088009995
1669,0.9795959079283888
1670,0.9026612227991538
1671,0.2758322000802041
1672,0.6746062411823281
1673,0.37734335109335104
1674,0.2758322000802041
1675,0.1628069484473763
1676,0.6489771013300425
1677,0.1628069484473763
1678,1.0
1679,0.9065751879699248
1680,0.1628069484473763
1681,1.0
1682,0.23698412698412694
1683,0.8688469200569502
1684,0.6168528492308436
1685,0.7919356088851746
1686,0.2758322000802041
1687,0.8688469200569502
1688,0.8415043170604987
1689,0.6572549028308752
1690,1.0
1691,0.6168528492308436
1692,0.328269808368745
1693,0.3692963980463981
1694,0.6489771013300425
1695,0.7406845606668684
1696,0.3692963980463981
1697,0.7979924242424242
1698,0.1628069484473763
1699,0.1628069484473763
1700,0.1628069484473763
1701,0.6572549028308752
1702,0.8746814687895409
1703,0.7406845606668684
1704,0.3372222222222222
1705,0.14166666666666666
1706,0.6472222222222223
1707,0.6572549028308752
1708,0.1628069484473763
1709,0.8441844715559326
1710,0.1628069484473763
1711,0.1628069484473763
1712,0.7406845606668684
1713,0.1628069484473763
1714,0.11744227994227996
1715,0.185929860674757
1716,0.1628069484473763
1717,0.7794591122521098
1718,0.7406845606668684
1719,1.0
1720,0.2758322000802041
1721,0.3014345353230037
1722,0.1628069484473763
1723,0.6572549028308752
1724,0.3894552088009995
1725,0.3894552088009995
1726,0.8979753919424628
1727,1.0
1728,0.6757589632589632
1729,0.8667574092574094
1730,0.6572549028308752
1731,0.5868515127803053
1732,0.1628069484473763
1733,0.6572549028308752
1734,0.8688469200569502
1735,1.0
1736,0.552669125465178
1737,0.1628069484473763
1738,0.8688469200569502
1739,0.8045230404554896
1740,0.8688469200569502
1741,0.8728878762562973
1742,0.7514880952380952
1743,0.7406845606668684
1744,0.6918253968253969
1745,0.2854835549973888
1746,0.2558535908535909
1747,0.1628069484473763
1748,0.7919356088851746
1749,0.7963083139434264
1750,0.40750000000000003
1751,0.8757708957708956
1752,1.0
1753,0.6555927405927406
1754,0.29058343572342765
1755,0.2854835549973888
1756,0.6746062411823281
1757,0.1628069484473763
1758,0.1628069484473763
1759,0.8688469200569502
1760,0.7794591122521098
1761,0.6572549028308752
1762,0.6883697170450445
1763,0.1628069484473763
1764,0.3894552088009995
1765,0.6572549028308752
1766,0.7406845606668684
1767,0.37734335109335104
1768,0.3894552088009995
1769,0.8667574092574094
1770,0.6572549028308752
1771,0.8688469200569502
1772,0.7919356088851746
1773,1.0
1774,0.45213730713730715
1775,0.1628069484473763
1776,0.6540177053273968
1777,0.1628069484473763
1778,0.7406845606668684
1779,0.2758322000802041
1780,0.2758322000802041
1781,0.8688469200569502
1782,0.7406845606668684
1783,0.1628069484473763
1784,0.6746062411823281
1785,0.8322005772005772
1786,0.1628069484473763
1787,0.6555927405927406
1788,0.2758322000802041
1789,0.23698412698412694
1790,0.2758322000802041
1791,0.2841666666666667
1792,0.8455753968253967
1793,0.9671629100653163
1794,0.2854835549973888
1795,0.1628069484473763
1796,0.7440476190476191
1797,0.6150000000000001
1798,0.7919356088851746
1799,0.7406845606668684
1800,0.3583333333333333
1801,0.8667574092574094
1802,0.11744227994227996
1803,0.3628558515417668
1804,0.305
1805,0.7406845606668684
1806,0.7406845606668684
1807,0.7406845606668684
1808,0.1117857142857143
1809,0.6572549028308752
1810,0.6540177053273968
1811,0.8667574092574094
1812,0.6168528492308436
1813,0.6045221445221445
1814,0.6572549028308752
1815,0.7406845606668684
1816,0.5258333333333334
1817,0.8441844715559326
1818,0.5916269841269842
1819,0.2758322000802041
1820,0.328269808368745
1821,0.2758322000802041
1822,0.1613986147114428
1823,0.8688469200569502
1824,0.8387161531279179
1825,0.7406845606668684
1826,0.9344396270747396
1827,0.7406845606668684
1828,0.8746814687895409
1829,0.2758322000802041
1830,0.9671629100653163
1831,0.29058343572342765
1832,0.2767223054723055
1833,0.6572549028308752
1834,0.7919356088851746
1835,0.1628069484473763
1836,0.8688469200569502
1837,0.2758322000802041
1838,0.1628069484473763
1839,0.9416666666666668
1840,1.0
1841,0.1628069484473763
1842,0.8313690476190475
1843,0.6572549028308752
1844,0.1628069484473763
1845,1.0
1846,0.2854835549973888
1847,0.22984126984126982
1848,0.6883697170450445
1849,0.2758322000802041
1850,0.7029778972520908
1851,1.0
1852,0.1628069484473763
1853,0.1628069484473763
1854,0.9864398615946603
1855,0.6746062411823281
1856,0.7794591122521098
1857,0.6883697170450445
1858,0.1628069484473763
1859,0.6031868131868132
1860,0.7653688054592424
1861,1.0
1862,0.1628069484473763
1863,0.5316666666666666
1864,0.8688469200569502
1865,0.7406845606668684
1866,0.8
1867,0.44714912280701746
1868,0.7406845606668684
1869,0.6572549028308752
1870,0.0
1871,0.8746814687895409
1872,0.7794591122521098
1873,0.2758322000802041
1874,0.1628069484473763
1875,0.1628069484473763
1876,0.5980322128851541
1877,0.1628069484473763
1878,0.1628069484473763
1879,0.9436486577148342
1880,0.7406845606668684
1881,0.9344396270747396
1882,0.1613986147114428
1883,0.7919356088851746
1884,0.2758322000802041
1885,0.7406845606668684
1886,0.1628069484473763
1887,0.7406845606668684
1888,0.8688469200569502
1889,0.8979753919424628
1890,0.1628069484473763
1891,0.6540177053273968
1892,0.7794591122521098
1893,0.7406845606668684
1894,0.3894552088009995
1895,0.7406845606668684
1896,0.5809523809523809
1897,0.7794591122521098
1898,0.5292045454545454
1899,0.8688469200569502
1900,0.2758322000802041
1901,0.8415043170604987
1902,0.6572549028308752
1903,0.11744227994227996
1904,0.1628069484473763
1905,0.6918253968253969
1906,0.1613986147114428
1907,1.0
1908,0.2770833333333333
1909,0.6572549028308752
1910,0.2758322000802041
1911,0.7406845606668684
1912,0.7406845606668684
1913,0.1628069484473763
1914,0.7653688054592424
1915,0.9795622119815668
1916,0.1628069484473763
1917,0.5316666666666666
1918,0.185929860674757
1919,0.7919356088851746
1920,0.6572549028308752
1921,1.0
1922,0.729275308025308
1923,0.3628558515417668
1924,0.23401338615749173
1925,0.1628069484473763
1926,0.42746518465497385
1927,0.10584127917407968
1928,0.6572549028308752
1929,0.6572549028308752
1930,0.1628069484473763
1931,0.2758322000802041
1932,0.1628069484473763
1933,0.2758322000802041
1934,0.7202436522848086
1935,0.1628069484473763
1936,0.1628069484473763
1937,0.026984126984126982
1938,0.8688469200569502
1939,0.7406845606668684
1940,0.1628069484473763
1941,1.0
1942,0.8415043170604987
1943,0.5979738562091503
1944,0.6883697170450445
1945,0.2758322000802041
1946,0.7919356088851746
1947,0.2758322000802041
1948,0.9436486577148342
1949,0.2758322000802041
1950,0.629484126984127
1951,0.6572549028308752
1952,0.1628069484473763
1953,0.7406845606668684
1954,0.5269047619047619
1955,0.7406845606668684
1956,0.2758322000802041
1957,0.3894552088009995
1958,0.2758322000802041
1959,0.8415043170604987
1960,0.7653688054592424
1961,0.1628069484473763
1962,0.2758322000802041
1963,0.3628558515417668
1964,0.6572549028308752
1965,0.10584127917407968
1966,0.29058343572342765
1967,0.7963083139434264
1968,0.2758322000802041
1969,0.7406845606668684
1970,0.8855321067821068
1971,0.7794591122521098
1972,0.2776190476190476
1973,0.7794591122521098
1974,0.328269808368745
1975,0.9921052631578947
1976,0.6572549028308752
1977,0.1628069484473763
1978,1.0
1979,0.1628069484473763
1980,0.7406845606668684
1981,0.6572549028308752
1982,0.1628069484473763
1983,0.29290699689886995
1984,0.1628069484473763
1985,0.3014345353230037
1986,0.9671629100653163
1987,0.29290699689886995
1988,0.2841666666666667
1989,0.8757708957708956
1990,0.2758322000802041
1991,0.1628069484473763
1992,0.5116666666666666
1993,0.7919356088851746
1994,0.6572549028308752
1995,0.40750000000000003
1996,0.6961904761904762
1997,0.8688469200569502
1998,0.8688469200569502
1999,0.3628558515417668
2000,0.7406845606668684
2001,0.4392857142857142
2002,0.7406845606668684
2003,0.1628069484473763
2004,0.7406845606668684
2005,0.7406845606668684
2006,0.1628069484473763
2007,0.1628069484473763
2008,0.7794591122521098
2009,0.1628069484473763
2010,0.23478285603285604
2011,0.34394625457337524
2012,0.7928571428571429
2013,0.8415043170604987
2014,0.6133333333333334
2015,0.8045230404554896
2016,0.7919356088851746
2017,0.40820825436485875
2018,0.8855321067821068
2019,0.6133333333333334
2020,0.8760714285714286
2021,0.29058343572342765
2022,0.729275308025308
2023,0.3894552088009995
2024,0.1628069484473763
2025,0.8855321067821068
2026,0.2767223054723055
2027,0.1628069484473763
2028,0.1628069484473763
2029,0.1628069484473763
2030,0.8746814687895409
2031,0.6540177053273968
2032,0.9671629100653163
2033,0.7549999999999999
2034,0.2854835549973888
2035,0.6540177053273968
2036,0.9857142857142858
2037,0.1628069484473763
2038,0.2666666666666667
2039,0.8441844715559326
2040,0.7406845606668684
2041,0.7406845606668684
2042,0.1628069484473763
2043,0.2758322000802041
2044,0.03214285714285714
2045,0.11744227994227996
2046,0.6572549028308752
2047,0.7794591122521098
2048,1.0
2049,0.1628069484473763
2050,0.1628069484473763
2051,0.1628069484473763
2052,0.9344396270747396
2053,1.0
2054,0.7406845606668684
2055,0.7794591122521098
2056,0.552669125465178
2057,0.8045230404554896
2058,0.275
2059,0.8688469200569502
2060,0.10584127917407968
2061,0.6031868131868132
2062,0.8979753919424628
2063,0.7406845606668684
2064,0.1613986147114428
2065,0.9875
2066,0.9795959079283888
2067,0.6586974789915966
2068,0.6572549028308752
2069,0.5116666666666666
2070,0.8688469200569502
2071,0.7406845606668684
2072,0.1426470588235294
2073,0.44714912280701746
2074,0.7406845606668684
2075,0.2854835549973888
2076,0.8688469200569502
2077,0.1628069484473763
2078,0.6572549028308752
2079,0.7653688054592424
2080,0.6572549028308752
2081,0.6540177053273968
2082,0.2758322000802041
2083,0.8688469200569502
2084,0.7859245744536059
2085,0.1628069484473763
2086,0.2758322000802041
2087,0.185929860674757
2088,0.6168528492308436
2089,0.8322005772005772
2090,0.1628069484473763
2091,0.1628069484473763
2092,0.812365080997434
2093,0.3628558515417668
2094,0.1628069484473763
2095,0.8688469200569502
2096,0.6572549028308752
2097,0.9671629100653163
2098,0.6572549028308752
2099,0.7406845606668684
2100,0.7794591122521098
2101,0.7406845606668684
2102,0.32173430735930736
2103,0.7406845606668684
2104,0.8257365319865319
2105,0.6150000000000001
2106,0.1628069484473763
2107,0.8688469200569502
2108,1.0
2109,0.8688469200569502
2110,0.7674889767095648
2111,0.6572549028308752
2112,0.1628069484473763
2113,0.6572549028308752
2114,0.1628069484473763
2115,0.185929860674757
2116,0.1628069484473763
2117,0.875
2118,0.2758322000802041
2119,0.1628069484473763
2120,0.8746814687895409
2121,0.6572549028308752
2122,0.7406845606668684
2123,0.7919356088851746
2124,0.10584127917407968
2125,0.6540177053273968
2126,0.185929860674757
2127,0.7406845606668684
2128,1.0
2129,0.7406845606668684
2130,0.11744227994227996
2131,0.8250928515928516
2132,0.7406845606668684
2133,0.29058343572342765
2134,0.7038746057863705
2135,0.7406845606668684
2136,0.2758322000802041
2137,0.23522366522366517
2138,0.8688469200569502
2139,0.6746062411823281
2140,0.1628069484473763
2141,0.6656777209718385
2142,0.7653688054592424
2143,0.6572549028308752
2144,0.29290699689886995
2145,0.2758322000802041
2146,1.0
2147,0.812365080997434
2148,0.7794591122521098
2149,0.8415043170604987
2150,0.34394625457337524
2151,0.1628069484473763
2152,0.6572549028308752
2153,0.6572549028308752
2154,0.7406845606668684
2155,0.8760714285714286
2156,0.1628069484473763
2157,0.2758322000802041
2158,0.8824976412476413
2159,0.7406845606668684
2160,0.7859245744536059
2161,1.0
2162,0.9671629100653163
2163,0.6572549028308752
2164,0.8688469200569502
2165,0.7406845606668684
2166,0.6572549028308752
2167,0.8377235212925751
2168,0.2758322000802041
2169,0.1628069484473763
2170,0.6572549028308752
2171,0.8688469200569502
2172,0.7794591122521098
2173,0.29290699689886995
2174,0.1628069484473763
2175,0.1628069484473763
2176,0.7880879355621918
2177,0.0
2178,0.5916269841269842
2179,0.7291014594904582
2180,0.729275308025308
2181,0.2767223054723055
2182,0.1451984126984127
2183,0.6540177053273968
2184,0.3628558515417668
2185,0.6572549028308752
2186,0.7406845606668684
2187,0.2758322000802041
2188,0.7406845606668684
2189,0.1628069484473763
2190,0.8045230404554896
2191,0.2758322000802041
2192,0.3894552088009995
2193,0.34394625457337524
2194,0.1628069484473763
2195,0.185929860674757
2196,0.6961904761904762
2197,0.2758322000802041
2198,0.2758322000802041
2199,0.7919356088851746
2200,0.8688469200569502
2201,0.2776190476190476
2202,0.8377235212925751
2203,0.2758322000802041
2204,0.6893686868686869
2205,0.1628069484473763
2206,0.6572549028308752
2207,0.1628069484473763
2208,1.0
2209,0.1628069484473763
2210,0.1628069484473763
2211,0.9
2212,0.8826923076923077
2213,0.8688469200569502
2214,0.1628069484473763
2215,0.6883697170450445
2216,0.25595238095238093
2217,0.8979753919424628
2218,0.1628069484473763
2219,0.6572549028308752
2220,0.9671629100653163
2221,0.7406845606668684
2222,0.8441844715559326
2223,0.7406845606668684
2224,0.3628558515417668
2225,0.1628069484473763
2226,0.1628069484473763
2227,0.1628069484473763
2228,0.7406845606668684
2229,0.1628069484473763
2230,0.2767223054723055
2231,0.7895238095238095
2232,0.1628069484473763
2233,0.6572549028308752
2234,0.7406845606668684
2235,0.22984126984126982
2236,0.1628069484473763
2237,0.1628069484473763
2238,0.2758322000802041
2239,0.7859245744536059
2240,0.1628069484473763
2241,0.8688469200569502
2242,0.7794591122521098
2243,0.3628558515417668
2244,0.8728878762562973
2245,1.0
2246,0.3894552088009995
2247,0.2758322000802041
2248,0.6548529411764705
2249,0.7406845606668684
2250,0.7406845606668684
2251,0.02
2252,0.1628069484473763
2253,1.0
2254,1.0
2255,0.7919356088851746
2256,0.6883697170450445
2257,0.1628069484473763
2258,0.1628069484473763
2259,0.7440476190476191
2260,0.6572549028308752
2261,0.7880879355621918
2262,0.1628069484473763
2263,0.1628069484473763
2264,0.1628069484473763
2265,0.812365080997434
2266,0.8746814687895409
2267,0.1
2268,0.7653688054592424
2269,0.1628069484473763
2270,0.0
2271,0.7632120657120656
2272,0.6117141955266956
2273,0.7406845606668684
2274,0.38912381317550254
2275,0.6572549028308752
2276,0.8688469200569502
2277,0.1628069484473763
2278,0.8377235212925751
2279,0.1628069484473763
2280,0.1628069484473763
2281,0.2758322000802041
2282,0.23401338615749173
2283,0.3894552088009995
2284,0.1628069484473763
2285,0.19085470085470085
2286,0.29058343572342765
2287,0.1628069484473763
2288,0.6883697170450445
2289,0.7794591122521098
2290,0.9875
2291,0.7406845606668684
2292,0.1628069484473763
2293,0.7406845606668684
2294,0.7406845606668684
2295,0.5548679372485016
2296,0.2758322000802041
2297,0.11346723101860087
2298,0.7794591122521098
2299,0.2558535908535909
2300,0.7794591122521098
2301,0.1628069484473763
2302,0.7666666666666666
2303,0.8502777777777778
2304,0.5916269841269842
2305,0.8441844715559326
2306,0.8688469200569502
2307,0.1628069484473763
2308,0.2854835549973888
2309,0.8979753919424628
2310,0.7794591122521098
2311,0.1628069484473763
2312,0.16480921855921854
2313,0.7406845606668684
2314,0.8688469200569502
2315,0.6572549028308752
2316,0.1628069484473763
2317,0.1628069484473763
2318,0.4444444444444445
2319,0.6883697170450445
2320,0.1628069484473763
2321,0.6572549028308752
2322,0.3692963980463981
2323,0.2758322000802041
2324,0.7794591122521098
2325,0.2767223054723055
2326,0.6656777209718385
2327,0.5622966983996396
2328,0.8667574092574094
2329,0.1628069484473763
2330,0.2893706768135022
2331,0.38912381317550254
2332,0.1628069484473763
2333,0.2893706768135022
2334,0.698076923076923
2335,0.7406845606668684
2336,0.7794591122521098
2337,0.1628069484473763
2338,0.7406845606668684
2339,0.2893706768135022
2340,0.4271428571428572
2341,0.7406845606668684
2342,0.8688469200569502
2343,0.9671629100653163
2344,0.6572549028308752
2345,0.6746062411823281
2346,0.7406845606668684
2347,0.5958333333333333
2348,0.1628069484473763
2349,0.1628069484473763
2350,0.1628069484473763
2351,0.6069047619047618
2352,0.1628069484473763
2353,0.3894552088009995
2354,0.1426470588235294
2355,0.1628069484473763
2356,0.2758322000802041
2357,0.7202436522848086
2358,0.10584127917407968
2359,0.8979753919424628
2360,0.6489771013300425
2361,0.1628069484473763
2362,0.7406845606668684
2363,0.8441844715559326
2364,0.1628069484473763
2365,0.6418533794636735
2366,0.8746814687895409
2367,0.7794591122521098
2368,0.40246031746031746
2369,1.0
2370,0.7406845606668684
2371,0.6572549028308752
2372,0.4616666666666667
2373,0.3014345353230037
2374,0.6427380952380952
2375,0.21892857142857144
2376,0.8728878762562973
2377,0.1628069484473763
2378,0.7406845606668684
2379,0.1628069484473763
2380,0.7919356088851746
2381,0.2758322000802041
2382,0.1628069484473763
2383,0.8688469200569502
2384,0.6572549028308752
2385,0.1628069484473763
2386,0.6572549028308752
2387,0.1628069484473763
2388,0.2758322000802041
2389,0.8322005772005772
2390,0.8760714285714286
2391,0.7406845606668684
2392,0.2758322000802041
2393,0.7406845606668684
2394,1.0
2395,0.2854835549973888
2396,0.7406845606668684
2397,0.1628069484473763
2398,0.3894552088009995
2399,0.9436486577148342
2400,0.8415043170604987
2401,0.7406845606668684
2402,0.7794591122521098
2403,0.3894552088009995
2404,0.5622966983996396
2405,0.6572549028308752
2406,0.9166666666666667
2407,0.7406845606668684
2408,0.8688469200569502
2409,0.8757708957708956
2410,0.6572549028308752
2411,1.0
2412,0.1628069484473763
2413,1.0
2414,0.1628069484473763
2415,0.1628069484473763
2416,0.7406845606668684
2417,0.35
2418,0.6780701754385965
2419,0.1628069484473763
2420,0.1628069484473763
2421,0.2758322000802041
2422,0.1628069484473763
2423,0.6572549028308752
2424,0.8387161531279179
2425,0.5216030286138982
2426,0.552669125465178
2427,0.1628069484473763
2428,0.7963083139434264
2429,0.6572549028308752
2430,0.6746062411823281
2431,0.9436486577148342
2432,0.1628069484473763
2433,0.29058343572342765
2434,0.10584127917407968
2435,0.6045221445221445
2436,0.6418533794636735
2437,0.2758322000802041
2438,0.2758322000802041
2439,0.6572549028308752
2440,0.7406845606668684
2441,0.8979753919424628
2442,0.1628069484473763
2443,0.1628069484473763
2444,0.7406845606668684
2445,0.5979738562091503
2446,0.8746814687895409
2447,0.7794591122521098
2448,0.1628069484473763
2449,0.6572549028308752
2450,0.185929860674757
2451,0.1613986147114428
2452,0.2854835549973888
2453,0.2854835549973888
2454,0.7674889767095648
2455,0.1628069484473763
2456,0.1628069484473763
2457,0.6572549028308752
2458,0.2758322000802041
2459,0.3894552088009995
2460,0.8979753919424628
2461,0.6572549028308752
2462,0.7406845606668684
2463,0.8667574092574094
2464,0.9921052631578947
2465,0.7406845606668684
2466,0.9671629100653163
2467,0.7674889767095648
2468,0.1628069484473763
2469,0.6572549028308752
2470,0.10584127917407968
2471,0.8688469200569502
2472,0.6572549028308752
2473,0.2758322000802041
2474,0.2758322000802041
2475,0.2758322000802041
2476,0.8437393162393162
2477,0.1628069484473763
2478,0.1628069484473763
2479,0.7794591122521098
2480,0.7919356088851746
2481,0.3894552088009995
2482,0.6572549028308752
2483,0.2854835549973888
2484,0.11346723101860087
2485,0.6089523649012288
2486,0.9671629100653163
2487,0.1628069484473763
2488,0.725
2489,0.8441844715559326
2490,0.7675
2491,0.7794591122521098
2492,1.0
2493,0.82
